,Date,Confirmed_Distinct,Deaths_Distinct,Recovered_Distinct,Active_Distinct
1089,2023-01-15,3318.0,17.0,0.0,2718.0
1090,2023-01-16,7517.0,45.0,0.0,5720.0
1091,2023-01-17,81255.0,744.0,0.0,66940.0
1092,2023-01-18,128630.0,1581.0,0.0,134426.0
1093,2023-01-19,91188.0,1319.0,0.0,99541.0
1094,2023-01-20,37519.0,442.0,0.0,38925.0
1095,2023-01-21,5128.0,24.0,0.0,4454.0
1096,2023-01-22,3288.0,13.0,0.0,2715.0
1097,2023-01-23,31053.0,314.0,0.0,28677.0
1098,2023-01-24,55734.0,803.0,0.0,42550.0
1099,2023-01-25,102308.0,1368.0,0.0,102415.0
1100,2023-01-26,64116.0,883.0,0.0,76284.0
1101,2023-01-27,16921.0,102.0,0.0,17856.0
1102,2023-01-28,4595.0,15.0,0.0,3838.0
1103,2023-01-29,3492.0,14.0,0.0,2607.0
1104,2023-01-30,29131.0,228.0,0.0,26867.0
1105,2023-01-31,55341.0,770.0,0.0,34413.0
1106,2023-02-01,116509.0,1308.0,0.0,104561.0
1107,2023-02-02,81675.0,1163.0,0.0,89351.0
1108,2023-02-03,38730.0,520.0,0.0,44096.0
1109,2023-02-04,4158.0,17.0,0.0,3504.0
1110,2023-02-05,2926.0,2.0,0.0,1994.0
1111,2023-02-06,24311.0,192.0,0.0,22396.0
1112,2023-02-07,45515.0,472.0,0.0,30524.0
1113,2023-02-08,83517.0,1067.0,0.0,103507.0
1114,2023-02-09,81850.0,956.0,0.0,79005.0
1115,2023-02-10,13040.0,107.0,0.0,12381.0
1116,2023-02-11,4409.0,37.0,0.0,3655.0
1117,2023-02-12,3369.0,8.0,0.0,2463.0
1118,2023-02-13,23126.0,172.0,0.0,21193.0
1119,2023-02-14,48219.0,451.0,0.0,33495.0
1120,2023-02-15,89007.0,581.0,0.0,90232.0
1121,2023-02-16,60679.0,1110.0,0.0,75491.0
1122,2023-02-17,47988.0,721.0,0.0,48681.0
1123,2023-02-18,2707.0,17.0,0.0,2061.0
1124,2023-02-19,1472.0,1.0,0.0,762.0
1125,2023-02-20,2042.0,73.0,0.0,536.0
1126,2023-02-21,60550.0,362.0,0.0,66311.0
1127,2023-02-22,110163.0,861.0,0.0,107880.0
1128,2023-02-23,56679.0,635.0,0.0,55038.0
1129,2023-02-24,12897.0,52.0,0.0,14762.0
1130,2023-02-25,2749.0,14.0,0.0,2345.0
1131,2023-02-26,1606.0,1.0,0.0,1351.0
1132,2023-02-27,17064.0,0.0,0.0,15635.0
1133,2023-02-28,43628.0,335.0,0.0,30537.0
1134,2023-03-01,90417.0,980.0,0.0,100627.0
1135,2023-03-02,55885.0,761.0,0.0,60404.0
1136,2023-03-03,58933.0,507.0,0.0,59613.0
1137,2023-03-04,2147.0,7.0,0.0,1925.0
1138,2023-03-05,0.0,0.0,0.0,1266.0
1139,2023-03-06,8564.0,47.0,0.0,8617.0
1140,2023-03-07,35371.0,335.0,0.0,24250.0
1141,2023-03-08,64861.0,730.0,0.0,64214.0
1142,2023-03-09,46931.0,590.0,0.0,57009.0
